        8374.4864          -41.5995           -4.9325        37150.4000     2
        8235.0068          -56.3343           -5.3983        37151.4000     2
        8058.9645          -73.8482           -5.9785        37152.4000     2
        7916.8328          -86.6524           -6.3083        37153.4000     2
        7781.1155          -97.8040           -6.5441        37155.4000     2
        7541.2232         -114.1982           -6.7052        37156.4000     2
        7396.2362         -123.8099           -6.8466        37157.4000     2
        7248.0825         -132.8802           -6.9551        37158.4000     2
        7071.6835         -144.1184           -7.1656        37159.4000     2
        6870.1844         -157.0930           -7.4537        37161.4000     2
        6525.6566         -173.6825           -7.5377        37162.4000     2
        6365.7473         -179.3026           -7.4417        37163.4000     2
        6192.7307         -185.6422           -7.3861        37164.4000     2
        6019.2657         -191.2595           -7.2958        37165.4000     2
        5829.2291         -198.0045           -7.2673        37166.4000     2
        5657.0731         -201.8796           -7.0891        37167.4000     2
        5485.8399         -204.9663           -6.8759        37168.4000     2
        5315.4780         -207.3148           -6.6316        37169.4000     2
        5147.5033         -208.7956           -6.3509        37170.4000     2
        4989.2970         -208.5756           -5.9900        37171.4000     2
        4831.7495         -207.8759           -5.6191        37172.4000     2
        4684.2630         -205.5812           -5.1769        37173.4000     2
        4540.7690         -202.5561           -4.7141        37174.4000     2
        4409.4424         -197.8386           -4.1777        37176.4000     2
        4123.2336         -191.0677           -3.3183        37179.4000     2
        3747.8914         -174.8893           -1.8886        37181.4000     2
        3613.4448         -152.3737           -0.4654        37182.4000     2
        3580.4578         -138.4717            0.3196        37184.4000     2
        3444.6313         -120.5810            1.3002        37185.4000     2
        3392.6658         -110.7831            1.8002        37186.4000     2
        3291.3013         -107.8754            1.8696        37187.4000     2
        3201.9391         -103.5863            2.0335        37188.4000     2
        3138.1539          -95.8857            2.4459        37189.4000     2
        3078.3049          -88.0830            2.8572        37190.4000     2
        2940.4703          -93.5066            2.1917        37191.4000     2
        2832.9199          -93.9187            1.9716        37192.4000     2
        2746.3059          -90.8096            2.0707        37194.4000     2
        2603.7660          -80.2774            2.6242        37195.4000     2
        2590.3526          -65.6823            3.6569        37196.4000     2
        2595.1281          -49.5233            4.7332        37197.4000     2
        2592.3723          -36.6898            5.4328        37198.4000     2
        2597.2059          -24.1409            6.0517        37199.4000     2
        2621.2596           -9.7791            6.7775        37200.4000     2
        2661.2254            5.5315            7.5235        37201.4000     2
        2709.5586           20.2150            8.1474        37202.4000     2
        2748.9030           31.1144            8.3866        37203.4000     2
        2804.8875           43.2668            8.7131        37204.4000     2
        2869.6040           55.0690            8.9791        37205.4000     2
        2930.7798           64.3378            9.0038        37206.4000     2
        2976.3706           69.2127            8.6533        37207.4000     2
        3024.2612           73.3413            8.2709        37208.4000     2
        3093.6165           80.1902            8.1513        37210.4000     2
        3257.5760           94.3538            7.9783        37211.4000     2
        3337.3135           99.2707            7.7351        37212.4000     2
        3385.0529           98.0214            7.0280        37213.4000     2
        3444.3305           98.2420            6.4929        37214.4000     2
        3497.0009           96.8983            5.8767        37215.4000     2
        3571.7352           98.7487            5.5597        37216.4000     2
        3659.4550          102.0967            5.3858        37217.4000     2
        3737.0881          103.1419            5.0454        37218.4000     2
        3822.9265          105.0224            4.7979        37219.4000     2
        3920.8918          108.3143            4.6806        37220.4000     3
        4017.7505          110.8072            4.5113        37221.4000     3
        4131.8067          115.4751            4.5233        37222.4000     3
        4250.6804          120.1763            4.5369        37223.4000     3
        4373.3864          124.7537            4.5399        37224.4000     3
        4503.8826          129.8274            4.5798        37225.4000     3
        4633.2957          133.9957            4.5494        37226.4000     3
        4765.4574          137.9257            4.5040        37227.4000     3
        4889.8461          140.0706            4.3324        37228.4000     3
        5019.7663          142.5762            4.2005        37230.4000     3
        5274.9228          145.4392            3.8117        37231.4000     3
        5383.4763          143.7380            3.4300        37232.4000     3
        5490.6214          141.7800            3.0601        37233.4000     3
        5594.1756          139.2875            2.6807        37235.4000     3
        5811.4859          135.5512            2.0729        37236.4000     3
        5890.1866          129.8042            1.5556        37237.4000     3
        5980.2418          125.9106            1.1962        37239.4000     3
        6182.9097          121.4891            0.7548        37240.4000     3
        6255.4017          115.7703            0.3389        37241.4000     3
        6336.2331          111.5167            0.0443        37242.4000     3
        6419.6945          107.8822           -0.1922        37243.4000     3
        6498.4042          103.8667           -0.4385        37244.4000     3
        6582.3023          100.8204           -0.6065        37245.4000     3
        6670.6487           98.6008           -0.7100        37246.4000     3
        6756.1563           96.1995           -0.8177        37247.4000     3
        6834.7330           93.0970           -0.9613        37248.4000     3
        6917.1420           90.7842           -1.0449        37249.4000     3
        6999.9036           88.7518           -1.1049        37250.4000     3
        7082.4209           86.9049           -1.1490        37251.4000     3
        7163.8349           85.1207           -1.1860        37252.4000     3
        7243.6546           83.3341           -1.2202        37253.4000     3
        7323.7377           81.7817           -1.2387        37254.4000     3
        7408.8269           81.0299           -1.2121        37255.4000     3
        7496.3967           80.6902           -1.1656        37256.4000     3
